ad_creation_time,page_name,page_id,avg_spend,cumulative_spend
2021-08-06,Zelení - Strana zelených,39371299263,549.5,2846.5
2021-08-06,Tomio Okamura - SPD,179497582061065,1249.5,984835.5
2021-08-06,Tomio Okamura - SPD,179497582061065,1249.5,986085
2021-08-06,Tomio Okamura - SPD,179497582061065,1249.5,987334.5
2021-08-06,Tomio Okamura - SPD,179497582061065,49.5,987384
2021-08-06,Tomio Okamura - SPD,179497582061065,949.5,988333.5
2021-08-06,Tomio Okamura - SPD,179497582061065,349.5,988683
2021-08-06,Zelení - Strana zelených,39371299263,749.5,3596
2021-08-06,Zelení - Strana zelených,39371299263,749.5,4345.5
2021-08-06,Tomio Okamura - SPD,179497582061065,249.5,988932.5
2021-08-06,Tomio Okamura - SPD,179497582061065,1249.5,990182
2021-08-06,Tomio Okamura - SPD,179497582061065,1249.5,991431.5
2021-08-06,Petr Fiala,487445514669670,1249.5,1285159.5
2021-08-06,Petr Fiala,487445514669670,2249.5,1287409
2021-08-06,Petr Fiala,487445514669670,2749.5,1290158.5
2021-08-06,Petr Fiala,487445514669670,4249.5,1294408
2021-08-06,Alena Schillerová,384187235387895,5499.5,223485
2021-08-06,Olga Richterová - poslankyně,102844685102730,2249.5,49912.5
2021-08-06,Olga Richterová - poslankyně,102844685102730,449.5,50362
2021-08-06,Česká pirátská strana,109323929038,449.5,454665.5
2021-08-06,Česká pirátská strana,109323929038,249.5,454915
2021-08-06,Česká pirátská strana,109323929038,449.5,455364.5
2021-08-06,Česká pirátská strana,109323929038,449.5,455814
2021-08-06,Česká pirátská strana,109323929038,149.5,455963.5
2021-08-06,Česká pirátská strana,109323929038,249.5,456213
2021-08-06,Česká pirátská strana,109323929038,49.5,456262.5
2021-08-06,Česká pirátská strana,109323929038,49.5,456312
2021-08-06,Česká pirátská strana,109323929038,49.5,456361.5
2021-08-06,Česká pirátská strana,109323929038,49.5,456411
2021-08-06,KSČM - Komunistická strana Čech a Moravy,298789466930469,949.5,32191.5
2021-08-06,KSČM - Komunistická strana Čech a Moravy,298789466930469,5499.5,37691
2021-08-06,Starostové a nezávislí • STAN,370583064327,2249.5,147723.5
2021-08-06,Zbyněk Stanjura,134443820058669,1249.5,309657
2021-08-06,Zbyněk Stanjura,134443820058669,1749.5,311406.5
2021-08-06,ODS - Občanská demokratická strana,30575632699,1749.5,506719
2021-08-06,ODS - Občanská demokratická strana,30575632699,1249.5,507968.5
2021-08-06,Starostové a nezávislí • STAN,370583064327,549.5,148273
2021-08-06,Jan Skopeček,1434319750128022,849.5,78399.5
2021-08-06,Pavel Svoboda,104264008348176,1749.5,30185
2021-08-06,Pavel Svoboda,104264008348176,1749.5,31934.5
2021-08-06,Stanislav Blaha,495496033796328,349.5,42317.5
2021-08-06,Stanislav Blaha,495496033796328,549.5,42867
2021-08-07,Tomio Okamura - SPD,179497582061065,349.5,991781
2021-08-07,Tomio Okamura - SPD,179497582061065,249.5,992030.5
2021-08-07,Tomio Okamura - SPD,179497582061065,249.5,992280
2021-08-07,Tomio Okamura - SPD,179497582061065,349.5,992629.5
2021-08-07,Tomio Okamura - SPD,179497582061065,549.5,993179
2021-08-07,Andrej Babiš,214827221987263,5499.5,435619.5
2021-08-07,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,149.5,156527.5
2021-08-07,Zbyněk Stanjura,134443820058669,1249.5,312656
2021-08-07,Zbyněk Stanjura,134443820058669,1749.5,314405.5
2021-08-08,Generál Pavel,102389958091735,6499.5,1812104.5
2021-08-08,Tomio Okamura - SPD,179497582061065,349.5,993528.5
2021-08-08,Tomio Okamura - SPD,179497582061065,349.5,993878
2021-08-08,Tomio Okamura - SPD,179497582061065,349.5,994227.5
2021-08-08,Tomio Okamura - SPD,179497582061065,349.5,994577
2021-08-08,Tomio Okamura - SPD,179497582061065,349.5,994926.5
2021-08-08,Tomio Okamura - SPD,179497582061065,249.5,995176
2021-08-08,Jana Černochová,112718776235,5499.5,103039.5
2021-08-08,KDU-ČSL,251656685576,5499.5,694200
2021-08-08,KDU-ČSL,251656685576,3749.5,697949.5
2021-08-08,Robert Šlachta,103430204491217,1249.5,301057.5
2021-08-08,Marian Jurečka,356451014434612,249.5,247562
2021-08-08,Marian Jurečka,356451014434612,749.5,248311.5
2021-08-08,Marian Jurečka,356451014434612,449.5,248761
2021-08-08,Marian Jurečka,356451014434612,1749.5,250510.5
2021-08-08,Marian Jurečka,356451014434612,1249.5,251760
2021-08-08,Marian Jurečka,356451014434612,849.5,252609.5
2021-08-08,Marian Jurečka,356451014434612,1249.5,253859
2021-08-08,Marian Jurečka,356451014434612,1749.5,255608.5
2021-08-08,Marian Jurečka,356451014434612,549.5,256158
2021-08-08,Marian Jurečka,356451014434612,849.5,257007.5
2021-08-08,Marian Jurečka,356451014434612,2749.5,259757
2021-08-08,Marian Jurečka,356451014434612,1749.5,261506.5
2021-08-08,Marian Jurečka,356451014434612,849.5,262356
2021-08-08,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,449.5,156977
2021-08-08,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,949.5,157926.5
2021-08-08,Česká pirátská strana,109323929038,1749.5,458160.5
2021-08-09,Generál Pavel,102389958091735,549.5,1812654
2021-08-09,Generál Pavel,102389958091735,549.5,1813203.5
2021-08-09,Generál Pavel,102389958091735,549.5,1813753
2021-08-09,Generál Pavel,102389958091735,549.5,1814302.5
2021-08-09,Generál Pavel,102389958091735,1249.5,1815552
2021-08-09,Generál Pavel,102389958091735,1249.5,1816801.5
2021-08-09,Generál Pavel,102389958091735,1249.5,1818051
2021-08-09,Generál Pavel,102389958091735,1249.5,1819300.5
2021-08-09,Generál Pavel,102389958091735,549.5,1819850
2021-08-09,Generál Pavel,102389958091735,549.5,1820399.5
2021-08-09,Generál Pavel,102389958091735,549.5,1820949
2021-08-09,Generál Pavel,102389958091735,449.5,1821398.5
2021-08-09,Generál Pavel,102389958091735,1249.5,1822648
2021-08-09,Generál Pavel,102389958091735,1249.5,1823897.5
2021-08-09,Generál Pavel,102389958091735,1249.5,1825147
2021-08-09,Generál Pavel,102389958091735,1249.5,1826396.5
2021-08-09,Tomio Okamura - SPD,179497582061065,1249.5,996425.5
2021-08-09,Tomio Okamura - SPD,179497582061065,249.5,996675
2021-08-09,Tomio Okamura - SPD,179497582061065,249.5,996924.5
2021-08-09,Tomio Okamura - SPD,179497582061065,349.5,997274
2021-08-09,Tomio Okamura - SPD,179497582061065,1249.5,998523.5
2021-08-09,Petr Fiala,487445514669670,2749.5,1297157.5
2021-08-09,Petr Fiala,487445514669670,3749.5,1300907
2021-08-09,Petr Fiala,487445514669670,6499.5,1307406.5
2021-08-09,Petr Fiala,487445514669670,9499.5,1316906
2021-08-09,Robert Šlachta,103430204491217,12499.5,313557
2021-08-09,Robert Šlachta,103430204491217,12499.5,326056.5
2021-08-09,Robert Šlachta,103430204491217,5499.5,331556
2021-08-09,Robert Šlachta,103430204491217,49.5,331605.5
2021-08-09,Robert Šlachta,103430204491217,4749.5,336355
2021-08-09,Robert Šlachta,103430204491217,4749.5,341104.5
2021-08-09,Olga Richterová - poslankyně,102844685102730,949.5,51311.5
2021-08-09,Olga Richterová - poslankyně,102844685102730,449.5,51761
2021-08-09,Olga Richterová - poslankyně,102844685102730,449.5,52210.5
2021-08-09,Olga Richterová - poslankyně,102844685102730,449.5,52660
2021-08-09,Česká pirátská strana,109323929038,849.5,459010
2021-08-09,Česká pirátská strana,109323929038,149.5,459159.5
2021-08-09,Česká pirátská strana,109323929038,449.5,459609
2021-08-09,Česká pirátská strana,109323929038,349.5,459958.5
2021-08-09,Česká pirátská strana,109323929038,149.5,460108
2021-08-09,Starostové a nezávislí • STAN,370583064327,749.5,149022.5
2021-08-09,Starostové a nezávislí • STAN,370583064327,49.5,149072
2021-08-09,Zbyněk Stanjura,134443820058669,749.5,315155
2021-08-09,Zbyněk Stanjura,134443820058669,1249.5,316404.5
2021-08-09,ODS - Občanská demokratická strana,30575632699,2249.5,510218
2021-08-09,ODS - Občanská demokratická strana,30575632699,3249.5,513467.5
2021-08-09,TOP 09,90002267161,3249.5,368528
2021-08-09,Starostové a nezávislí • STAN,370583064327,1249.5,150321.5
2021-08-09,Jan Skopeček,1434319750128022,49.5,78449
2021-08-10,Tomio Okamura - SPD,179497582061065,349.5,998873
2021-08-10,Tomio Okamura - SPD,179497582061065,349.5,999222.5
2021-08-10,Tomio Okamura - SPD,179497582061065,149.5,999372
2021-08-10,Tomio Okamura - SPD,179497582061065,1249.5,1000621.5
2021-08-10,Tomio Okamura - SPD,179497582061065,349.5,1000971
2021-08-10,Tomio Okamura - SPD,179497582061065,349.5,1001320.5
2021-08-10,Tomio Okamura - SPD,179497582061065,349.5,1001670
2021-08-10,Tomio Okamura - SPD,179497582061065,349.5,1002019.5
2021-08-10,KDU-ČSL,251656685576,6499.5,704449
2021-08-10,KDU-ČSL,251656685576,6499.5,710948.5
2021-08-10,Trikolóra,739115596482745,1249.5,178242.5
2021-08-10,Trikolóra,739115596482745,1249.5,179492
2021-08-10,Trikolóra,739115596482745,1249.5,180741.5
2021-08-10,Trikolóra,739115596482745,1249.5,181991
2021-08-10,Trikolóra,739115596482745,1249.5,183240.5
2021-08-10,Trikolóra,739115596482745,1249.5,184490
2021-08-10,Petr Fiala,487445514669670,2249.5,1319155.5
2021-08-10,Petr Fiala,487445514669670,3249.5,1322405
2021-08-10,Petr Fiala,487445514669670,2749.5,1325154.5
2021-08-10,Petr Fiala,487445514669670,1749.5,1326904
2021-08-10,Olga Richterová - poslankyně,102844685102730,49.5,52709.5
2021-08-10,ČSSD,111041662264882,3249.5,270044.5
2021-08-10,Alena Schillerová,384187235387895,2249.5,225734.5
2021-08-10,ČSSD,111041662264882,2249.5,272294
2021-08-10,ČSSD,111041662264882,2249.5,274543.5
2021-08-10,ČSSD,111041662264882,2749.5,277293
2021-08-10,ČSSD,111041662264882,2249.5,279542.5
2021-08-10,ČSSD,111041662264882,2249.5,281792
2021-08-10,ČSSD,111041662264882,249.5,282041.5
2021-08-10,Kde fondy EU pomáhají,470593056405865,149.5,201169
2021-08-10,Kde fondy EU pomáhají,470593056405865,2249.5,203418.5
2021-08-10,Kde fondy EU pomáhají,470593056405865,3249.5,206668
2021-08-10,Kde fondy EU pomáhají,470593056405865,149.5,206817.5
2021-08-10,Kde fondy EU pomáhají,470593056405865,49.5,206867
2021-08-10,Kde fondy EU pomáhají,470593056405865,49.5,206916.5
2021-08-10,Marian Jurečka,356451014434612,3249.5,265605.5
2021-08-10,Marian Jurečka,356451014434612,1249.5,266855
2021-08-10,Marian Jurečka,356451014434612,1249.5,268104.5
2021-08-10,Česká pirátská strana,109323929038,1249.5,461357.5
2021-08-10,Česká pirátská strana,109323929038,49.5,461407
2021-08-10,Starostové a nezávislí • STAN,370583064327,2749.5,153071
2021-08-10,Starostové a nezávislí • STAN,370583064327,949.5,154020.5
2021-08-10,ODS - Občanská demokratická strana,30575632699,1749.5,515217
2021-08-10,ODS - Občanská demokratická strana,30575632699,1249.5,516466.5
2021-08-10,Starostové a nezávislí • STAN,370583064327,5499.5,159520
2021-08-10,Pavel Svoboda,104264008348176,1749.5,33684
2021-08-10,Jan Skopeček,1434319750128022,3249.5,81698.5
2021-08-10,Jan Skopeček,1434319750128022,1749.5,83448
2021-08-10,Jan Skopeček,1434319750128022,1749.5,85197.5
2021-08-10,Jan Skopeček,1434319750128022,1749.5,86947
2021-08-11,Tomio Okamura - SPD,179497582061065,249.5,1002269
2021-08-11,Tomio Okamura - SPD,179497582061065,1249.5,1003518.5
2021-08-11,Tomio Okamura - SPD,179497582061065,1249.5,1004768
2021-08-11,Tomio Okamura - SPD,179497582061065,249.5,1005017.5
2021-08-11,Tomio Okamura - SPD,179497582061065,249.5,1005267
2021-08-11,Tomio Okamura - SPD,179497582061065,249.5,1005516.5
2021-08-11,KDU-ČSL,251656685576,5499.5,716448
2021-08-11,Petr Fiala,487445514669670,1749.5,1328653.5
2021-08-11,Petr Fiala,487445514669670,2749.5,1331403
2021-08-11,Petr Fiala,487445514669670,4249.5,1335652.5
2021-08-11,Petr Fiala,487445514669670,2749.5,1338402
2021-08-11,Petr Fiala,487445514669670,1749.5,1340151.5
2021-08-11,Petr Fiala,487445514669670,1249.5,1341401
2021-08-11,Kde fondy EU pomáhají,470593056405865,49.5,206966
2021-08-11,Kde fondy EU pomáhají,470593056405865,49.5,207015.5
2021-08-11,Kde fondy EU pomáhají,470593056405865,249.5,207265
2021-08-11,Kde fondy EU pomáhají,470593056405865,449.5,207714.5
2021-08-11,Kde fondy EU pomáhají,470593056405865,149.5,207864
2021-08-11,Kde fondy EU pomáhají,470593056405865,49.5,207913.5
2021-08-11,Kde fondy EU pomáhají,470593056405865,249.5,208163
2021-08-11,Kde fondy EU pomáhají,470593056405865,249.5,208412.5
2021-08-11,KSČM - Komunistická strana Čech a Moravy,298789466930469,5499.5,43190.5
2021-08-11,Česká pirátská strana,109323929038,349.5,461756.5
2021-08-11,Česká pirátská strana,109323929038,49.5,461806
2021-08-11,Česká pirátská strana,109323929038,949.5,462755.5
2021-08-11,Marian Jurečka,356451014434612,1749.5,269854
2021-08-11,Marian Jurečka,356451014434612,1749.5,271603.5
2021-08-11,Marian Jurečka,356451014434612,3249.5,274853
2021-08-11,Aliance pro budoucnost,109787574497667,2249.5,347844
2021-08-11,Aliance pro budoucnost,109787574497667,1749.5,349593.5
2021-08-11,Česká pirátská strana,109323929038,349.5,463105
2021-08-11,Aliance pro budoucnost,109787574497667,149.5,349743
2021-08-11,Starostové a nezávislí • STAN,370583064327,1749.5,161269.5
2021-08-11,TOP 09,90002267161,3249.5,371777.5
2021-08-11,Zbyněk Stanjura,134443820058669,1749.5,318154
2021-08-11,Zbyněk Stanjura,134443820058669,1249.5,319403.5
2021-08-11,Zbyněk Stanjura,134443820058669,1749.5,321153
2021-08-11,Zbyněk Stanjura,134443820058669,1249.5,322402.5
2021-08-11,ODS - Občanská demokratická strana,30575632699,1249.5,517716
2021-08-11,ODS - Občanská demokratická strana,30575632699,849.5,518565.5
2021-08-11,ODS - Občanská demokratická strana,30575632699,1249.5,519815
2021-08-11,ODS - Občanská demokratická strana,30575632699,849.5,520664.5
2021-08-11,Starostové a nezávislí • STAN,370583064327,349.5,161619
2021-08-11,Martin Baxa,146713862010620,149.5,70978
2021-08-11,Martin Baxa,146713862010620,549.5,71527.5
2021-08-11,Jan Skopeček,1434319750128022,1749.5,88696.5
2021-08-11,Jan Skopeček,1434319750128022,349.5,89046
2021-08-11,Pavla Golasowská,1795946254027412,549.5,12491
2021-08-11,Martin Kupka,553773474671244,1749.5,26982
2021-08-11,Martin Kupka,553773474671244,1249.5,28231.5
2021-08-11,Martin Kupka,553773474671244,2249.5,30481
2021-08-11,Martin Kupka,553773474671244,149.5,30630.5
2021-08-12,Tomio Okamura - SPD,179497582061065,849.5,1006366
2021-08-12,Tomio Okamura - SPD,179497582061065,49.5,1006415.5
2021-08-12,Tomio Okamura - SPD,179497582061065,49.5,1006465
2021-08-12,Tomio Okamura - SPD,179497582061065,249.5,1006714.5
2021-08-12,Tomio Okamura - SPD,179497582061065,149.5,1006864
2021-08-12,Tomio Okamura - SPD,179497582061065,249.5,1007113.5
2021-08-12,Kde fondy EU pomáhají,470593056405865,249.5,208662
2021-08-12,Kde fondy EU pomáhají,470593056405865,249.5,208911.5
2021-08-12,Kde fondy EU pomáhají,470593056405865,249.5,209161
2021-08-12,Kde fondy EU pomáhají,470593056405865,249.5,209410.5
2021-08-12,Kde fondy EU pomáhají,470593056405865,249.5,209660
2021-08-12,Kde fondy EU pomáhají,470593056405865,249.5,209909.5
2021-08-12,Kde fondy EU pomáhají,470593056405865,249.5,210159
2021-08-12,Kde fondy EU pomáhají,470593056405865,849.5,211008.5
2021-08-12,Kde fondy EU pomáhají,470593056405865,149.5,211158
2021-08-12,Kde fondy EU pomáhají,470593056405865,3249.5,214407.5
2021-08-12,Kde fondy EU pomáhají,470593056405865,849.5,215257
2021-08-12,Kde fondy EU pomáhají,470593056405865,849.5,216106.5
2021-08-12,Kde fondy EU pomáhají,470593056405865,8499.5,224606
2021-08-12,Kde fondy EU pomáhají,470593056405865,849.5,225455.5
2021-08-12,Kde fondy EU pomáhají,470593056405865,549.5,226005
2021-08-12,Kde fondy EU pomáhají,470593056405865,549.5,226554.5
2021-08-12,Kde fondy EU pomáhají,470593056405865,549.5,227104
2021-08-12,Kde fondy EU pomáhají,470593056405865,549.5,227653.5
2021-08-12,Kde fondy EU pomáhají,470593056405865,149.5,227803
2021-08-12,Kde fondy EU pomáhají,470593056405865,549.5,228352.5
2021-08-12,Kde fondy EU pomáhají,470593056405865,549.5,228902
2021-08-12,Kde fondy EU pomáhají,470593056405865,549.5,229451.5
2021-08-12,Kde fondy EU pomáhají,470593056405865,549.5,230001
2021-08-12,Kde fondy EU pomáhají,470593056405865,549.5,230550.5
2021-08-12,Kde fondy EU pomáhají,470593056405865,549.5,231100
2021-08-12,Aliance pro budoucnost,109787574497667,5499.5,355242.5
2021-08-12,Aliance pro budoucnost,109787574497667,3249.5,358492
2021-08-12,Aliance pro budoucnost,109787574497667,3249.5,361741.5
2021-08-12,Aliance pro budoucnost,109787574497667,3249.5,364991
2021-08-12,Aliance pro budoucnost,109787574497667,3249.5,368240.5
2021-08-12,Aliance pro budoucnost,109787574497667,3249.5,371490
2021-08-12,Aliance pro budoucnost,109787574497667,3249.5,374739.5
2021-08-12,Aliance pro budoucnost,109787574497667,1249.5,375989
2021-08-12,Aliance pro budoucnost,109787574497667,3749.5,379738.5
2021-08-12,Aliance pro budoucnost,109787574497667,4249.5,383988
2021-08-12,Aliance pro budoucnost,109787574497667,949.5,384937.5
2021-08-12,Aliance pro budoucnost,109787574497667,4249.5,389187
2021-08-12,Aliance pro budoucnost,109787574497667,2749.5,391936.5
2021-08-12,Aliance pro budoucnost,109787574497667,1749.5,393686
2021-08-12,Aliance pro budoucnost,109787574497667,1249.5,394935.5
2021-08-12,Česká pirátská strana,109323929038,149.5,463254.5
2021-08-12,Starostové a nezávislí • STAN,370583064327,49.5,161668.5
2021-08-12,TOP 09,90002267161,3249.5,375027
2021-08-12,Starostové a nezávislí • STAN,370583064327,1249.5,162918
2021-08-12,Martin Baxa,146713862010620,349.5,71877
2021-08-12,Martin Baxa,146713862010620,449.5,72326.5
2021-08-12,Pavla Golasowská,1795946254027412,549.5,13040.5
2021-08-12,Daniel Kůs - kandidát do Poslanecké sněmovny PČR,101894271393926,149.5,3494
2021-08-12,Daniel Kůs - kandidát do Poslanecké sněmovny PČR,101894271393926,349.5,3843.5
2021-08-13,Generál Pavel,102389958091735,449.5,1826846
2021-08-13,Generál Pavel,102389958091735,549.5,1827395.5
2021-08-13,Generál Pavel,102389958091735,549.5,1827945
2021-08-13,Generál Pavel,102389958091735,549.5,1828494.5
2021-08-13,Generál Pavel,102389958091735,1249.5,1829744
2021-08-13,Generál Pavel,102389958091735,1249.5,1830993.5
2021-08-13,Generál Pavel,102389958091735,1249.5,1832243
2021-08-13,Generál Pavel,102389958091735,1249.5,1833492.5
2021-08-13,Generál Pavel,102389958091735,549.5,1834042
2021-08-13,Generál Pavel,102389958091735,549.5,1834591.5
2021-08-13,Generál Pavel,102389958091735,549.5,1835141
2021-08-13,Generál Pavel,102389958091735,549.5,1835690.5
2021-08-13,Generál Pavel,102389958091735,1249.5,1836940
2021-08-13,Generál Pavel,102389958091735,1249.5,1838189.5
2021-08-13,Generál Pavel,102389958091735,1249.5,1839439
2021-08-13,Generál Pavel,102389958091735,1249.5,1840688.5
2021-08-13,Generál Pavel,102389958091735,549.5,1841238
2021-08-13,Generál Pavel,102389958091735,549.5,1841787.5
2021-08-13,Generál Pavel,102389958091735,549.5,1842337
2021-08-13,Generál Pavel,102389958091735,549.5,1842886.5
2021-08-13,Generál Pavel,102389958091735,1249.5,1844136
2021-08-13,Generál Pavel,102389958091735,1249.5,1845385.5
2021-08-13,Generál Pavel,102389958091735,1249.5,1846635
2021-08-13,Generál Pavel,102389958091735,1249.5,1847884.5
2021-08-13,Zelení - Strana zelených,39371299263,449.5,4795
2021-08-13,Zelení - Strana zelených,39371299263,449.5,5244.5
2021-08-13,Zelení - Strana zelených,39371299263,549.5,5794
2021-08-13,Zelení - Strana zelených,39371299263,549.5,6343.5
2021-08-13,Zelení - Strana zelených,39371299263,549.5,6893
2021-08-13,Zelení - Strana zelených,39371299263,549.5,7442.5
2021-08-13,Tomio Okamura - SPD,179497582061065,349.5,1007463
2021-08-13,Tomio Okamura - SPD,179497582061065,149.5,1007612.5
2021-08-13,Tomio Okamura - SPD,179497582061065,2249.5,1009862
2021-08-13,Tomio Okamura - SPD,179497582061065,249.5,1010111.5
2021-08-13,Tomio Okamura - SPD,179497582061065,249.5,1010361
2021-08-13,Tomio Okamura - SPD,179497582061065,17499.5,1027860.5
2021-08-13,Jana Černochová,112718776235,5499.5,108539
2021-08-13,Petr Fiala,487445514669670,2249.5,1343650.5
2021-08-13,Petr Fiala,487445514669670,3249.5,1346900
2021-08-13,Petr Fiala,487445514669670,3249.5,1350149.5
2021-08-13,Petr Fiala,487445514669670,2249.5,1352399
2021-08-13,Petr Fiala,487445514669670,1749.5,1354148.5
2021-08-13,Petr Fiala,487445514669670,1249.5,1355398
2021-08-13,Petr Fiala,487445514669670,2249.5,1357647.5
2021-08-13,Petr Fiala,487445514669670,3249.5,1360897
2021-08-13,KDU-ČSL,251656685576,2249.5,718697.5
2021-08-13,KDU-ČSL,251656685576,2249.5,720947
2021-08-13,Olga Richterová - poslankyně,102844685102730,1249.5,53959
2021-08-13,Olga Richterová - poslankyně,102844685102730,849.5,54808.5
2021-08-13,Olga Richterová - poslankyně,102844685102730,249.5,55058
2021-08-13,Alena Schillerová,384187235387895,5499.5,231234
2021-08-13,KSČM - Komunistická strana Čech a Moravy,298789466930469,3249.5,46440
2021-08-13,KSČM - Komunistická strana Čech a Moravy,298789466930469,5499.5,51939.5
2021-08-13,Česká pirátská strana,109323929038,349.5,463604
2021-08-13,Aliance pro budoucnost,109787574497667,1249.5,396185
2021-08-13,Aliance pro budoucnost,109787574497667,2249.5,398434.5
2021-08-13,Aliance pro budoucnost,109787574497667,2249.5,400684
2021-08-13,Aliance pro budoucnost,109787574497667,2249.5,402933.5
2021-08-13,Aliance pro budoucnost,109787574497667,2249.5,405183
2021-08-13,Starostové a nezávislí • STAN,370583064327,1749.5,164667.5
2021-08-13,ODS - Občanská demokratická strana,30575632699,449.5,521114
2021-08-13,ODS - Občanská demokratická strana,30575632699,649.5,521763.5
2021-08-13,ODS - Občanská demokratická strana,30575632699,1249.5,523013
2021-08-13,ODS - Občanská demokratická strana,30575632699,849.5,523862.5
2021-08-13,ODS - Občanská demokratická strana,30575632699,349.5,524212
2021-08-13,ODS - Občanská demokratická strana,30575632699,649.5,524861.5
2021-08-13,ODS - Občanská demokratická strana,30575632699,1249.5,526111
2021-08-13,ODS - Občanská demokratická strana,30575632699,849.5,526960.5
2021-08-13,ODS - Občanská demokratická strana,30575632699,1249.5,528210
2021-08-13,ODS - Občanská demokratická strana,30575632699,1749.5,529959.5
2021-08-13,ODS - Občanská demokratická strana,30575632699,1249.5,531209
2021-08-13,ODS - Občanská demokratická strana,30575632699,849.5,532058.5
2021-08-13,ODS - Občanská demokratická strana,30575632699,849.5,532908
2021-08-13,ODS - Občanská demokratická strana,30575632699,1249.5,534157.5
2021-08-13,Starostové a nezávislí • STAN,370583064327,3749.5,168417
2021-08-13,Starostové a nezávislí • STAN,370583064327,3749.5,172166.5
2021-08-13,TOP 09,90002267161,3249.5,378276.5
2021-08-13,Zbyněk Stanjura,134443820058669,449.5,322852
2021-08-13,Zbyněk Stanjura,134443820058669,649.5,323501.5
2021-08-13,Martin Baxa,146713862010620,549.5,72876
2021-08-13,Jan Skopeček,1434319750128022,1249.5,90295.5
2021-08-13,Jan Skopeček,1434319750128022,1249.5,91545
2021-08-13,Jan Skopeček,1434319750128022,49.5,91594.5
2021-08-13,Jan Skopeček,1434319750128022,1749.5,93344
2021-08-13,Stanislav Blaha,495496033796328,549.5,43416.5
2021-08-13,Stanislav Blaha,495496033796328,1249.5,44666
2021-08-14,Generál Pavel,102389958091735,649.5,1848534
2021-08-14,Generál Pavel,102389958091735,649.5,1849183.5
2021-08-14,Generál Pavel,102389958091735,649.5,1849833
2021-08-14,Generál Pavel,102389958091735,649.5,1850482.5
2021-08-14,Generál Pavel,102389958091735,1249.5,1851732
2021-08-14,Generál Pavel,102389958091735,1249.5,1852981.5
2021-08-14,Generál Pavel,102389958091735,1249.5,1854231
2021-08-14,Generál Pavel,102389958091735,1249.5,1855480.5
2021-08-14,Generál Pavel,102389958091735,549.5,1856030
2021-08-14,Generál Pavel,102389958091735,549.5,1856579.5
2021-08-14,Generál Pavel,102389958091735,549.5,1857129
2021-08-14,Generál Pavel,102389958091735,549.5,1857678.5
2021-08-14,Generál Pavel,102389958091735,1249.5,1858928
2021-08-14,Generál Pavel,102389958091735,1249.5,1860177.5
2021-08-14,Generál Pavel,102389958091735,1249.5,1861427
2021-08-14,Generál Pavel,102389958091735,1249.5,1862676.5
2021-08-14,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,1249.5,159176
2021-08-14,Česká pirátská strana,109323929038,149.5,463753.5
2021-08-14,Česká pirátská strana,109323929038,149.5,463903
2021-08-14,Česká pirátská strana,109323929038,1749.5,465652.5
2021-08-14,Česká pirátská strana,109323929038,1749.5,467402
2021-08-14,Česká pirátská strana,109323929038,2749.5,470151.5
2021-08-14,Česká pirátská strana,109323929038,2249.5,472401
2021-08-14,KSČM - Komunistická strana Čech a Moravy,298789466930469,3249.5,55189
2021-08-14,Starostové a nezávislí • STAN,370583064327,1249.5,173416
2021-08-14,Martin Baxa,146713862010620,549.5,73425.5
2021-08-14,Martin Kuba,114474108677288,4249.5,64336.5
2021-08-15,Andrej Babiš,214827221987263,12499.5,448119
2021-08-15,Andrej Babiš,214827221987263,5499.5,453618.5
2021-08-15,Aliance pro budoucnost,109787574497667,2249.5,407432.5
2021-08-15,Aliance pro budoucnost,109787574497667,2249.5,409682
2021-08-15,Aliance pro budoucnost,109787574497667,2249.5,411931.5
2021-08-15,Marian Jurečka,356451014434612,1749.5,276602.5
2021-08-15,Marian Jurečka,356451014434612,1749.5,278352
2021-08-15,Marian Jurečka,356451014434612,1249.5,279601.5
2021-08-15,Marian Jurečka,356451014434612,549.5,280151
2021-08-15,Marian Jurečka,356451014434612,549.5,280700.5
2021-08-15,Marian Jurečka,356451014434612,1249.5,281950
2021-08-15,Marian Jurečka,356451014434612,549.5,282499.5
2021-08-15,Česká pirátská strana,109323929038,1249.5,473650.5
2021-08-15,Jan Skopeček,1434319750128022,1749.5,95093.5
2021-08-15,Jan Skopeček,1434319750128022,1249.5,96343
2021-08-15,Jan Skopeček,1434319750128022,1749.5,98092.5
2021-08-16,Tomio Okamura - SPD,179497582061065,149.5,1028010
2021-08-16,Tomio Okamura - SPD,179497582061065,249.5,1028259.5
2021-08-16,Tomio Okamura - SPD,179497582061065,1249.5,1029509
2021-08-16,Tomio Okamura - SPD,179497582061065,349.5,1029858.5
2021-08-16,Tomio Okamura - SPD,179497582061065,349.5,1030208
2021-08-16,Tomio Okamura - SPD,179497582061065,2249.5,1032457.5
2021-08-16,Tomio Okamura - SPD,179497582061065,349.5,1032807
2021-08-16,Tomio Okamura - SPD,179497582061065,1249.5,1034056.5
2021-08-16,Tomio Okamura - SPD,179497582061065,349.5,1034406
2021-08-16,Tomio Okamura - SPD,179497582061065,349.5,1034755.5
2021-08-16,Tomio Okamura - SPD,179497582061065,349.5,1035105
2021-08-16,Tomio Okamura - SPD,179497582061065,349.5,1035454.5
